Date,dayofweek,month,year,dayofyear,Sales
2018-12-31,0,12,2018,365,3410.4607
2019-01-01,1,1,2019,1,415.8569
2019-01-02,2,1,2019,2,508.48282
2019-01-03,3,1,2019,3,2546.5842
2019-01-04,4,1,2019,4,1002.21313
2019-01-05,5,1,2019,5,943.9012
2019-01-06,6,1,2019,6,1391.8062
2019-01-07,0,1,2019,7,1135.498
2019-01-08,1,1,2019,8,1135.498
2019-01-09,2,1,2019,9,1890.2166
2019-01-10,3,1,2019,10,1184.3846
2019-01-11,4,1,2019,11,2390.3608
2019-01-12,5,1,2019,12,5270.6484
2019-01-13,6,1,2019,13,1341.7067
2019-01-14,0,1,2019,14,425.56592
2019-01-15,1,1,2019,15,425.56592
2019-01-16,2,1,2019,16,423.35895
2019-01-17,3,1,2019,17,435.69156
2019-01-18,4,1,2019,18,378.24265
2019-01-19,5,1,2019,19,380.5302
2019-01-20,6,1,2019,20,696.79095
2019-01-21,0,1,2019,21,542.9626
2019-01-22,1,1,2019,22,542.9626
2019-01-23,2,1,2019,23,542.9626
2019-01-24,3,1,2019,24,469.83832
2019-01-25,4,1,2019,25,480.00842
2019-01-26,5,1,2019,26,481.42337
2019-01-27,6,1,2019,27,1077.4044
2019-01-28,0,1,2019,28,1077.4044
2019-01-29,1,1,2019,29,771.3167
2019-01-30,2,1,2019,30,1201.2213
2019-01-31,3,1,2019,31,1105.3456
2019-02-01,4,2,2019,32,1105.3456
2019-02-02,5,2,2019,33,1393.62
2019-02-03,6,2,2019,34,894.9279
2019-02-04,0,2,2019,35,894.9279
2019-02-05,1,2,2019,36,882.12854
2019-02-06,2,2,2019,37,882.12854
2019-02-07,3,2,2019,38,957.0941
2019-02-08,4,2,2019,39,991.0077
2019-02-09,5,2,2019,40,3027.889
2019-02-10,6,2,2019,41,4182.5454
2019-02-11,0,2,2019,42,2383.5518
2019-02-12,1,2,2019,43,2070.941
2019-02-13,2,2,2019,44,565.8649
2019-02-14,3,2,2019,45,565.8649
2019-02-15,4,2,2019,46,565.8649
2019-02-16,5,2,2019,47,547.779
2019-02-17,6,2,2019,48,491.06595
2019-02-18,0,2,2019,49,491.06595
2019-02-19,1,2,2019,50,491.06595
2019-02-20,2,2,2019,51,491.06595
2019-02-21,3,2,2019,52,562.1931
2019-02-22,4,2,2019,53,507.0489
2019-02-23,5,2,2019,54,444.6272
2019-02-24,6,2,2019,55,444.6272
2019-02-25,0,2,2019,56,444.6272
2019-02-26,1,2,2019,57,444.6272
2019-02-27,2,2,2019,58,470.4255
2019-02-28,3,2,2019,59,470.4255
2019-03-01,4,3,2019,60,812.423
2019-03-02,5,3,2019,61,1017.7762
2019-03-03,6,3,2019,62,1394.8475
2019-03-04,0,3,2019,63,842.3418
2019-03-05,1,3,2019,64,842.3418
2019-03-06,2,3,2019,65,842.3418
2019-03-07,3,3,2019,66,842.3418
2019-03-08,4,3,2019,67,842.3418
2019-03-09,5,3,2019,68,866.8514
2019-03-10,6,3,2019,69,1474.6228
2019-03-11,0,3,2019,70,2014.2864
2019-03-12,1,3,2019,71,2324.2727
2019-03-13,2,3,2019,72,2417.2148
2019-03-14,3,3,2019,73,1715.3804
2019-03-15,4,3,2019,74,1488.2719
2019-03-16,5,3,2019,75,1336.3352
2019-03-17,6,3,2019,76,3217.483
2019-03-18,0,3,2019,77,5571.487
2019-03-19,1,3,2019,78,967.2066
2019-03-20,2,3,2019,79,1400.2684
2019-03-21,3,3,2019,80,1400.2684
2019-03-22,4,3,2019,81,995.4996
2019-03-23,5,3,2019,82,995.4996
2019-03-24,6,3,2019,83,836.63824
2019-03-25,0,3,2019,84,836.63824
2019-03-26,1,3,2019,85,807.41907
2019-03-27,2,3,2019,86,807.41907
2019-03-28,3,3,2019,87,835.5972
2019-03-29,4,3,2019,88,994.24585
2019-03-30,5,3,2019,89,994.24585
2019-03-31,6,3,2019,90,994.24585
2019-04-01,0,4,2019,91,827.4266
2019-04-02,1,4,2019,92,806.422
2019-04-03,2,4,2019,93,806.422
2019-04-04,3,4,2019,94,816.68774
2019-04-05,4,4,2019,95,825.88153
2019-04-06,5,4,2019,96,1204.508
2019-04-07,6,4,2019,97,1204.508
2019-04-08,0,4,2019,98,1204.508
2019-04-09,1,4,2019,99,1065.0243
